run_id,conductivity,index,timestamp
JUL_22_1,56.24,424,2025-07-22 13:35:12
JUL_22_1,56.1,425,2025-07-22 13:35:14
JUL_22_1,56.1,426,2025-07-22 13:35:16
JUL_22_1,56.03,427,2025-07-22 13:35:18
JUL_22_1,56.1,428,2025-07-22 13:35:20
JUL_22_1,56.08,429,2025-07-22 13:35:22
JUL_22_1,56.11,430,2025-07-22 13:35:24
JUL_22_1,56.1,431,2025-07-22 13:35:26
JUL_22_1,56.03,432,2025-07-22 13:35:28
JUL_22_1,55.95,433,2025-07-22 13:35:30
JUL_22_1,55.95,434,2025-07-22 13:35:32
JUL_22_1,56.03,435,2025-07-22 13:35:34
JUL_22_1,56.03,436,2025-07-22 13:35:36
JUL_22_1,56.24,437,2025-07-22 13:35:38
JUL_22_1,56.24,438,2025-07-22 13:35:40
JUL_22_1,56.24,439,2025-07-22 13:35:42
JUL_22_1,56.32,440,2025-07-22 13:35:44
JUL_22_1,56.24,441,2025-07-22 13:35:46
JUL_22_1,56.32,442,2025-07-22 13:35:48
JUL_22_1,56.24,443,2025-07-22 13:35:50
JUL_22_1,56.25,444,2025-07-22 13:35:52
JUL_22_1,56.17,445,2025-07-22 13:35:54
JUL_22_1,56.1,446,2025-07-22 13:35:56
JUL_22_1,56.17,447,2025-07-22 13:35:58
JUL_22_1,56.17,448,2025-07-22 13:36:00
JUL_22_1,56.32,449,2025-07-22 13:36:02
JUL_22_1,56.32,450,2025-07-22 13:36:04
JUL_22_1,56.32,451,2025-07-22 13:36:06
JUL_22_1,56.32,452,2025-07-22 13:36:08
JUL_22_1,56.32,453,2025-07-22 13:36:10
JUL_22_1,56.1,454,2025-07-22 13:36:12
JUL_22_1,56.32,455,2025-07-22 13:36:14
JUL_22_1,56.32,456,2025-07-22 13:36:16
JUL_22_1,56.17,457,2025-07-22 13:36:18
JUL_22_1,56.17,458,2025-07-22 13:36:20
JUL_22_1,56.17,459,2025-07-22 13:36:22
JUL_22_1,56.17,460,2025-07-22 13:36:24
JUL_22_1,56.17,461,2025-07-22 13:36:26
JUL_22_1,56.24,462,2025-07-22 13:36:28
JUL_22_1,56.1,463,2025-07-22 13:36:30
JUL_22_1,56.1,464,2025-07-22 13:36:32
JUL_22_1,56.17,465,2025-07-22 13:36:34
JUL_22_1,56.17,466,2025-07-22 13:36:36
JUL_22_1,56.17,467,2025-07-22 13:36:38
JUL_22_1,56.17,468,2025-07-22 13:36:40
JUL_22_1,56.24,469,2025-07-22 13:36:42
JUL_22_1,56.1,470,2025-07-22 13:36:44
JUL_22_1,56.03,471,2025-07-22 13:36:46
JUL_22_1,56.17,472,2025-07-22 13:36:48
JUL_22_1,56.17,473,2025-07-22 13:36:50
JUL_22_1,56.1,474,2025-07-22 13:36:52
JUL_22_1,56.1,475,2025-07-22 13:36:54
JUL_22_1,56.11,476,2025-07-22 13:36:56
JUL_22_1,56.1,477,2025-07-22 13:36:58
JUL_22_1,56.1,478,2025-07-22 13:37:00
JUL_22_1,56.24,479,2025-07-22 13:37:02
JUL_22_1,56.24,480,2025-07-22 13:37:04
JUL_22_1,56.17,481,2025-07-22 13:37:06
JUL_22_1,56.24,482,2025-07-22 13:37:08
JUL_22_1,56.24,483,2025-07-22 13:37:10
JUL_22_1,56.24,484,2025-07-22 13:37:12
JUL_22_1,56.24,485,2025-07-22 13:37:14
JUL_22_1,56.24,486,2025-07-22 13:37:16
JUL_22_1,56.17,487,2025-07-22 13:37:18
JUL_22_1,56.1,488,2025-07-22 13:37:20
JUL_22_1,56.17,489,2025-07-22 13:37:22
JUL_22_1,56.11,490,2025-07-22 13:37:24
JUL_22_1,56.1,491,2025-07-22 13:37:26
JUL_22_1,56.1,492,2025-07-22 13:37:28
JUL_22_1,56.1,493,2025-07-22 13:37:30
JUL_22_1,56.03,494,2025-07-22 13:37:32
JUL_22_1,56.11,495,2025-07-22 13:37:34
JUL_22_1,56.32,496,2025-07-22 13:37:36
JUL_22_2,56.03,497,2025-07-22 13:45:27
JUL_22_2,56.03,498,2025-07-22 13:45:29
JUL_22_2,56.03,499,2025-07-22 13:45:31
JUL_22_2,56.03,500,2025-07-22 13:45:33
JUL_22_2,55.83,501,2025-07-22 13:45:35
JUL_22_2,56.25,502,2025-07-22 13:45:37
JUL_22_2,56.24,503,2025-07-22 13:45:40
JUL_22_2,56.03,504,2025-07-22 13:45:41
JUL_22_2,56.19,505,2025-07-22 13:45:43
JUL_22_2,56.24,506,2025-07-22 13:45:45
JUL_22_2,56.24,507,2025-07-22 13:45:47
JUL_22_2,56.24,508,2025-07-22 13:45:50
JUL_22_2,56.32,509,2025-07-22 13:45:52
JUL_22_2,56.32,510,2025-07-22 13:45:54
JUL_22_2,56.17,511,2025-07-22 13:45:55
JUL_22_2,56.17,512,2025-07-22 13:45:57
JUL_22_2,56.17,513,2025-07-22 13:45:59
JUL_22_2,56.17,514,2025-07-22 13:46:01
JUL_22_2,56.17,515,2025-07-22 13:46:03
JUL_22_2,56.28,516,2025-07-22 13:46:05
JUL_22_2,56.24,517,2025-07-22 13:46:07
JUL_22_2,56.24,518,2025-07-22 13:46:10
JUL_22_2,56.32,519,2025-07-22 13:46:11
JUL_22_2,56.25,520,2025-07-22 13:46:14
JUL_22_2,56.11,521,2025-07-22 13:46:15
JUL_22_2,56.32,522,2025-07-22 13:46:18
JUL_22_2,56.1,523,2025-07-22 13:46:19
JUL_22_2,56.11,524,2025-07-22 13:46:21
JUL_22_2,56.1,525,2025-07-22 13:46:24
JUL_22_2,56.1,526,2025-07-22 13:46:25
JUL_22_2,56.11,527,2025-07-22 13:46:28
JUL_22_2,56.1,528,2025-07-22 13:46:30
JUL_22_2,56.17,529,2025-07-22 13:46:31
JUL_22_2,56.39,530,2025-07-22 13:46:34
JUL_22_2,56.14,531,2025-07-22 13:46:35
JUL_22_2,56.17,532,2025-07-22 13:46:38
JUL_22_2,56.17,533,2025-07-22 13:46:40
JUL_22_2,56.17,534,2025-07-22 13:46:42
JUL_22_2,56.17,535,2025-07-22 13:46:43
JUL_22_2,56.17,536,2025-07-22 13:46:45
JUL_22_2,56.17,537,2025-07-22 13:46:47
JUL_22_2,56.39,538,2025-07-22 13:46:50
JUL_22_2,56.17,539,2025-07-22 13:46:52
JUL_22_2,56.39,540,2025-07-22 13:46:54
JUL_22_2,56.17,541,2025-07-22 13:46:55
JUL_22_2,56.17,542,2025-07-22 13:46:58
JUL_22_2,56.24,543,2025-07-22 13:46:59
JUL_22_2,56.17,544,2025-07-22 13:47:02
JUL_22_2,56.25,545,2025-07-22 13:47:04
JUL_22_2,56.24,546,2025-07-22 13:47:05
JUL_22_2,56.1,547,2025-07-22 13:47:07
JUL_22_2,56.39,548,2025-07-22 13:47:10
JUL_22_2,56.24,549,2025-07-22 13:47:12
JUL_22_2,56.16,550,2025-07-22 13:47:14
JUL_22_2,56.24,551,2025-07-22 13:47:15
JUL_22_2,56.24,552,2025-07-22 13:47:18
JUL_22_2,56.17,553,2025-07-22 13:47:19
JUL_22_2,56.25,554,2025-07-22 13:47:22
JUL_22_2,56.25,555,2025-07-22 13:47:24
JUL_22_2,56.17,556,2025-07-22 13:47:25
JUL_22_2,56.17,557,2025-07-22 13:47:27
JUL_22_2,56.39,558,2025-07-22 13:47:30
JUL_22_2,56.17,559,2025-07-22 13:47:32
JUL_22_2,56.17,560,2025-07-22 13:47:34
JUL_22_2,56.32,561,2025-07-22 13:47:35
JUL_22_2,56.24,562,2025-07-22 13:47:38
JUL_22_2,56.24,563,2025-07-22 13:47:40
JUL_22_2,56.25,564,2025-07-22 13:47:42
JUL_22_2,56.24,565,2025-07-22 13:47:44
JUL_22_2,56.17,566,2025-07-22 13:47:46
JUL_22_2,56.17,567,2025-07-22 13:47:48
JUL_22_2,56.25,568,2025-07-22 13:47:50
JUL_22_2,56.17,569,2025-07-22 13:47:52
JUL_22_2,56.32,570,2025-07-22 13:47:54
JUL_22_2,56.32,571,2025-07-22 13:47:56
JUL_22_2,56.32,572,2025-07-22 13:47:58
JUL_22_2,56.17,573,2025-07-22 13:48:00
JUL_22_2,56.17,574,2025-07-22 13:48:02
JUL_22_2,56.17,575,2025-07-22 13:48:04
JUL_22_2,56.17,576,2025-07-22 13:48:06
JUL_22_2,56.17,577,2025-07-22 13:48:08
JUL_22_2,56.17,578,2025-07-22 13:48:10
JUL_22_2,56.17,579,2025-07-22 13:48:12
JUL_22_2,56.17,580,2025-07-22 13:48:14
JUL_22_2,56.17,581,2025-07-22 13:48:16
JUL_22_2,56.17,582,2025-07-22 13:48:18
JUL_22_2,56.17,583,2025-07-22 13:48:20
JUL_22_2,56.17,584,2025-07-22 13:48:22
JUL_22_2,56.17,585,2025-07-22 13:48:24
JUL_22_2,56.32,586,2025-07-22 13:48:26
JUL_22_2,56.32,587,2025-07-22 13:48:28
JUL_22_2,56.32,588,2025-07-22 13:48:30
JUL_22_2,56.25,589,2025-07-22 13:48:32
JUL_22_2,56.25,590,2025-07-22 13:48:34
JUL_22_2,56.24,591,2025-07-22 13:48:36
JUL_22_2,56.1,592,2025-07-22 13:48:38
JUL_22_2,56.1,593,2025-07-22 13:48:40
JUL_22_2,56.1,594,2025-07-22 13:48:42
JUL_22_2,55.97,595,2025-07-22 13:48:44
JUL_22_2,55.95,596,2025-07-22 13:48:46
JUL_22_2,56.11,597,2025-07-22 13:48:48
JUL_22_2,56.11,598,2025-07-22 13:48:50
JUL_22_2,56.24,599,2025-07-22 13:48:52
JUL_22_2,56.24,600,2025-07-22 13:48:54
JUL_22_2,56.39,601,2025-07-22 13:48:56
JUL_22_2,56.39,602,2025-07-22 13:48:58
JUL_22_2,56.39,603,2025-07-22 13:49:00
JUL_22_2,56.25,604,2025-07-22 13:49:02
JUL_22_2,56.24,605,2025-07-22 13:49:04
JUL_22_2,56.25,606,2025-07-22 13:49:06
JUL_22_2,56.39,607,2025-07-22 13:49:08
JUL_22_2,56.39,608,2025-07-22 13:49:10
JUL_22_2,56.39,609,2025-07-22 13:49:12
JUL_22_2,56.32,610,2025-07-22 13:49:14
JUL_22_2,56.32,611,2025-07-22 13:49:16
JUL_22_2,56.32,612,2025-07-22 13:49:18
JUL_22_2,56.25,613,2025-07-22 13:49:20
JUL_22_2,56.25,614,2025-07-22 13:49:22
JUL_22_2,56.24,615,2025-07-22 13:49:24
JUL_22_2,56.39,616,2025-07-22 13:49:26
JUL_22_2,56.39,617,2025-07-22 13:49:28
JUL_22_2,56.39,618,2025-07-22 13:49:30
JUL_22_2,56.1,619,2025-07-22 13:49:32
JUL_22_2,56.11,620,2025-07-22 13:49:34
JUL_22_2,56.1,621,2025-07-22 13:49:36
JUL_22_2,56.11,622,2025-07-22 13:49:38
JUL_22_2,56.11,623,2025-07-22 13:49:40
JUL_22_2,56.1,624,2025-07-22 13:49:42
JUL_22_2,56.25,625,2025-07-22 13:49:44
JUL_22_2,56.25,626,2025-07-22 13:49:46
JUL_22_2,56.24,627,2025-07-22 13:49:48
JUL_22_2,56.24,628,2025-07-22 13:49:50
JUL_22_2,56.24,629,2025-07-22 13:49:52
JUL_22_2,56.24,630,2025-07-22 13:49:54
JUL_22_2,56.25,631,2025-07-22 13:49:56
JUL_22_2,56.11,632,2025-07-22 13:49:58
JUL_22_2,56.24,633,2025-07-22 13:50:00
JUL_22_2,56.11,634,2025-07-22 13:50:02
JUL_22_2,56.25,635,2025-07-22 13:50:04
JUL_22_2,56.24,636,2025-07-22 13:50:06
JUL_22_2,56.32,637,2025-07-22 13:50:08
JUL_22_2,56.32,638,2025-07-22 13:50:10
JUL_22_2,56.32,639,2025-07-22 13:50:12
JUL_22_2,56.25,640,2025-07-22 13:50:14
JUL_22_2,56.25,641,2025-07-22 13:50:16
JUL_22_2,56.24,642,2025-07-22 13:50:18
JUL_22_2,56.17,643,2025-07-22 13:50:20
JUL_22_2,56.17,644,2025-07-22 13:50:22
JUL_22_2,56.17,645,2025-07-22 13:50:24
JUL_22_2,56.24,646,2025-07-22 13:50:26
JUL_22_2,56.25,647,2025-07-22 13:50:28
JUL_22_2,56.32,648,2025-07-22 13:50:30
JUL_22_2,56.25,649,2025-07-22 13:50:32
JUL_22_2,56.32,650,2025-07-22 13:50:34
JUL_22_2,56.21,651,2025-07-22 13:50:36
JUL_22_2,56.17,652,2025-07-22 13:50:38
JUL_22_2,56.17,653,2025-07-22 13:50:40
JUL_22_2,56.17,654,2025-07-22 13:50:42
JUL_22_2,56.32,655,2025-07-22 13:50:44
JUL_22_2,56.32,656,2025-07-22 13:50:46
JUL_22_2,56.32,657,2025-07-22 13:50:48
JUL_22_2,56.32,658,2025-07-22 13:50:50
JUL_22_2,56.32,659,2025-07-22 13:50:52
JUL_22_2,56.32,660,2025-07-22 13:50:54
JUL_22_2,56.25,661,2025-07-22 13:50:56
JUL_22_2,56.32,662,2025-07-22 13:50:58
JUL_22_2,56.25,663,2025-07-22 13:51:00
JUL_22_2,56.25,664,2025-07-22 13:51:02
JUL_22_2,56.11,665,2025-07-22 13:51:04
JUL_22_2,56.1,666,2025-07-22 13:51:06
JUL_22_2,56.11,667,2025-07-22 13:51:08
JUL_22_2,56.32,668,2025-07-22 13:51:10
JUL_22_2,56.32,669,2025-07-22 13:51:13
JUL_22_2,56.32,670,2025-07-22 13:51:14
JUL_22_2,56.32,671,2025-07-22 13:51:16
JUL_22_2,56.32,672,2025-07-22 13:51:18
JUL_22_2,56.32,673,2025-07-22 13:51:21
JUL_22_2,56.25,674,2025-07-22 13:51:22
JUL_22_2,56.25,675,2025-07-22 13:51:24
JUL_22_2,56.25,676,2025-07-22 13:51:26
JUL_22_2,56.27,677,2025-07-22 13:51:28
JUL_22_2,56.24,678,2025-07-22 13:51:30
JUL_22_2,56.32,679,2025-07-22 13:51:32
JUL_22_2,56.32,680,2025-07-22 13:51:34
JUL_22_2,56.17,681,2025-07-22 13:51:36
JUL_22_2,56.32,682,2025-07-22 13:51:38
JUL_22_2,56.17,683,2025-07-22 13:51:41
JUL_22_2,56.1,684,2025-07-22 13:51:42
JUL_22_2,56.1,685,2025-07-22 13:51:44
JUL_22_2,56.11,686,2025-07-22 13:51:46
JUL_22_2,56.11,687,2025-07-22 13:51:48
JUL_22_2,56.24,688,2025-07-22 13:51:50
JUL_22_2,56.24,689,2025-07-22 13:51:52
JUL_22_2,56.25,690,2025-07-22 13:51:54
JUL_22_2,56.24,691,2025-07-22 13:51:56
JUL_22_2,56.25,692,2025-07-22 13:51:59
JUL_22_2,56.24,693,2025-07-22 13:52:00
JUL_22_2,56.32,694,2025-07-22 13:52:03
JUL_22_2,56.32,695,2025-07-22 13:52:04
JUL_22_2,56.25,696,2025-07-22 13:52:07
JUL_22_2,56.24,697,2025-07-22 13:52:08
JUL_22_2,56.32,698,2025-07-22 13:52:11
JUL_22_2,56.32,699,2025-07-22 13:52:13
JUL_22_2,56.32,700,2025-07-22 13:52:14
JUL_22_2,56.32,701,2025-07-22 13:52:16
JUL_22_2,56.35,702,2025-07-22 13:52:19
JUL_22_2,56.32,703,2025-07-22 13:52:21
JUL_22_2,56.39,704,2025-07-22 13:52:22
JUL_22_2,56.39,705,2025-07-22 13:52:24
JUL_22_2,56.32,706,2025-07-22 13:52:27
JUL_22_2,56.39,707,2025-07-22 13:52:28
JUL_22_2,56.32,708,2025-07-22 13:52:30
JUL_22_2,56.32,709,2025-07-22 13:52:33
JUL_22_2,56.32,710,2025-07-22 13:52:35
JUL_22_2,56.17,711,2025-07-22 13:52:36
JUL_22_2,56.32,712,2025-07-22 13:52:39
JUL_22_2,56.17,713,2025-07-22 13:52:40
JUL_22_2,56.32,714,2025-07-22 13:52:43
JUL_22_2,56.32,715,2025-07-22 13:52:45
JUL_22_2,56.11,716,2025-07-22 13:52:46
JUL_22_2,56.32,717,2025-07-22 13:52:48
JUL_22_2,56.11,718,2025-07-22 13:52:51
JUL_22_2,56.24,719,2025-07-22 13:52:53
JUL_22_2,56.39,720,2025-07-22 13:52:55
JUL_22_2,56.25,721,2025-07-22 13:52:56
JUL_22_2,56.32,722,2025-07-22 13:52:59
JUL_22_2,56.39,723,2025-07-22 13:53:00
JUL_22_2,56.32,724,2025-07-22 13:53:03
JUL_22_2,56.25,725,2025-07-22 13:53:04
JUL_22_2,56.25,726,2025-07-22 13:53:06
JUL_22_2,56.17,727,2025-07-22 13:53:09
JUL_22_2,56.17,728,2025-07-22 13:53:11
JUL_22_2,56.25,729,2025-07-22 13:53:13
JUL_22_2,56.17,730,2025-07-22 13:53:15
JUL_22_2,56.03,731,2025-07-22 13:53:17
JUL_22_2,56.3,732,2025-07-22 13:53:19
JUL_22_2,56.03,733,2025-07-22 13:53:21
JUL_22_2,56.17,734,2025-07-22 13:53:23
JUL_22_2,56.32,735,2025-07-22 13:53:25
JUL_22_2,56.17,736,2025-07-22 13:53:27
JUL_22_2,56.25,737,2025-07-22 13:53:29
JUL_22_2,56.25,738,2025-07-22 13:53:31
JUL_22_2,56.24,739,2025-07-22 13:53:33
JUL_22_2,56.24,740,2025-07-22 13:53:35
JUL_22_2,56.32,741,2025-07-22 13:53:37
JUL_22_2,56.11,742,2025-07-22 13:53:39
JUL_22_2,56.32,743,2025-07-22 13:53:41
JUL_22_2,56.17,744,2025-07-22 13:53:43
JUL_22_2,56.17,745,2025-07-22 13:53:45
JUL_22_2,56.32,746,2025-07-22 13:53:47
JUL_22_2,56.24,747,2025-07-22 13:53:49
JUL_22_2,56.32,748,2025-07-22 13:53:51
JUL_22_2,56.03,749,2025-07-22 13:53:53
JUL_22_2,56.03,750,2025-07-22 13:53:55
JUL_22_2,56.16,751,2025-07-22 13:53:57
JUL_22_2,56.25,752,2025-07-22 13:53:59
JUL_22_2,56.25,753,2025-07-22 13:54:01
JUL_22_2,56.11,754,2025-07-22 13:54:03
JUL_22_2,56.11,755,2025-07-22 13:54:05
JUL_22_2,56.1,756,2025-07-22 13:54:07
JUL_22_2,56.17,757,2025-07-22 13:54:09
JUL_22_2,56.17,758,2025-07-22 13:54:11
JUL_22_2,56.24,759,2025-07-22 13:54:13
JUL_22_2,56.24,760,2025-07-22 13:54:15
JUL_22_2,56.24,761,2025-07-22 13:54:17
JUL_22_2,56.3,762,2025-07-22 13:54:19
JUL_22_2,56.25,763,2025-07-22 13:54:21
JUL_22_2,56.25,764,2025-07-22 13:54:23
JUL_22_2,56.17,765,2025-07-22 13:54:25
JUL_22_2,56.25,766,2025-07-22 13:54:27
JUL_22_2,56.17,767,2025-07-22 13:54:29
JUL_22_2,56.24,768,2025-07-22 13:54:31
JUL_22_2,56.32,769,2025-07-22 13:54:33
JUL_22_2,56.39,770,2025-07-22 13:54:35
JUL_22_2,56.39,771,2025-07-22 13:54:37
JUL_22_2,56.39,772,2025-07-22 13:54:39
JUL_22_2,56.24,773,2025-07-22 13:54:41
JUL_22_2,56.24,774,2025-07-22 13:54:43
JUL_22_2,56.03,775,2025-07-22 13:54:45
JUL_22_2,56.25,776,2025-07-22 13:54:47
JUL_22_2,56.11,777,2025-07-22 13:54:49
JUL_22_2,56.1,778,2025-07-22 13:54:51
JUL_22_2,56.17,779,2025-07-22 13:54:53
JUL_22_2,56.11,780,2025-07-22 13:54:55
JUL_22_2,56.28,781,2025-07-22 13:54:57
JUL_22_2,56.17,782,2025-07-22 13:54:59
JUL_22_2,56.32,783,2025-07-22 13:55:01
JUL_22_2,56.32,784,2025-07-22 13:55:03
JUL_22_2,56.1,785,2025-07-22 13:55:05
JUL_22_2,56.32,786,2025-07-22 13:55:07
JUL_22_2,56.11,787,2025-07-22 13:55:09
JUL_22_2,56.11,788,2025-07-22 13:55:11
JUL_22_2,56.25,789,2025-07-22 13:55:13
JUL_22_2,56.11,790,2025-07-22 13:55:15
JUL_22_2,56.24,791,2025-07-22 13:55:17
JUL_22_2,56.24,792,2025-07-22 13:55:19
JUL_22_2,56.24,793,2025-07-22 13:55:21
JUL_22_2,56.24,794,2025-07-22 13:55:23
JUL_22_2,56.24,795,2025-07-22 13:55:25
JUL_22_2,56.28,796,2025-07-22 13:55:27
JUL_22_2,56.25,797,2025-07-22 13:55:29
JUL_22_2,56.17,798,2025-07-22 13:55:31
JUL_22_2,56.32,799,2025-07-22 13:55:33
JUL_22_2,56.11,800,2025-07-22 13:55:35
JUL_22_2,56.17,801,2025-07-22 13:55:37
JUL_22_2,56.11,802,2025-07-22 13:55:39
JUL_22_2,56.03,803,2025-07-22 13:55:41
JUL_22_2,56.25,804,2025-07-22 13:55:43
JUL_22_2,56.03,805,2025-07-22 13:55:45
JUL_22_2,56.25,806,2025-07-22 13:55:47
JUL_22_2,56.24,807,2025-07-22 13:55:49
JUL_22_2,56.03,808,2025-07-22 13:55:51
JUL_22_2,56.25,809,2025-07-22 13:55:53
JUL_22_2,56.25,810,2025-07-22 13:55:55
JUL_22_2,56.05,811,2025-07-22 13:55:57
JUL_22_2,56.25,812,2025-07-22 13:55:59
JUL_22_2,56.32,813,2025-07-22 13:56:01
JUL_22_2,56.11,814,2025-07-22 13:56:03
JUL_22_2,56.32,815,2025-07-22 13:56:05
JUL_22_2,56.25,816,2025-07-22 13:56:07
JUL_22_2,56.17,817,2025-07-22 13:56:09
JUL_22_2,56.17,818,2025-07-22 13:56:11
JUL_22_2,56.17,819,2025-07-22 13:56:13
JUL_22_2,56.11,820,2025-07-22 13:56:15
JUL_22_2,56.11,821,2025-07-22 13:56:18
JUL_22_2,56.32,822,2025-07-22 13:56:19
JUL_22_2,56.11,823,2025-07-22 13:56:22
JUL_22_2,56.11,824,2025-07-22 13:56:23
JUL_22_2,56.24,825,2025-07-22 13:56:25
JUL_22_2,56.25,826,2025-07-22 13:56:27
JUL_22_2,56.11,827,2025-07-22 13:56:29
JUL_22_2,56.25,828,2025-07-22 13:56:31
JUL_22_2,56.11,829,2025-07-22 13:56:33
JUL_22_2,56.16,830,2025-07-22 13:56:35
JUL_22_2,56.17,831,2025-07-22 13:56:37
JUL_22_2,56.1,832,2025-07-22 13:56:39
JUL_22_2,56.17,833,2025-07-22 13:56:41
JUL_22_2,56.25,834,2025-07-22 13:56:45
JUL_22_2,56.17,835,2025-07-22 13:56:43
JUL_22_2,56.24,836,2025-07-22 13:56:47
JUL_22_2,56.17,837,2025-07-22 13:56:49
JUL_22_2,56.1,838,2025-07-22 13:56:52
JUL_22_2,56.1,839,2025-07-22 13:56:53
JUL_22_2,56.17,840,2025-07-22 13:56:55
JUL_22_2,56.17,841,2025-07-22 13:56:57
JUL_22_2,56.25,842,2025-07-22 13:57:00
JUL_22_2,56.25,843,2025-07-22 13:57:01
JUL_22_2,56.25,844,2025-07-22 13:57:03
