run_id,conductivity,index,timestamp
JUL_22_2,56.25,845,2025-07-22 13:57:05
JUL_22_2,56.17,846,2025-07-22 13:57:07
JUL_22_2,56.25,847,2025-07-22 13:57:09
JUL_22_2,56.17,848,2025-07-22 13:57:11
JUL_22_2,56.17,849,2025-07-22 13:57:13
JUL_22_2,56.17,850,2025-07-22 13:57:15
JUL_22_2,55.97,851,2025-07-22 13:57:17
JUL_22_2,56.17,852,2025-07-22 13:57:19
JUL_22_2,56.03,853,2025-07-22 13:57:22
JUL_22_2,56.32,854,2025-07-22 13:57:24
JUL_22_2,56.32,855,2025-07-22 13:57:25
JUL_22_2,56.32,856,2025-07-22 13:57:28
JUL_22_2,56.32,857,2025-07-22 13:57:29
JUL_22_2,56.32,858,2025-07-22 13:57:32
JUL_22_2,56.32,859,2025-07-22 13:57:33
JUL_22_2,56.32,860,2025-07-22 13:57:35
JUL_22_2,56.32,861,2025-07-22 13:57:37
JUL_22_2,56.32,862,2025-07-22 13:57:40
JUL_22_2,56.25,863,2025-07-22 13:57:41
JUL_22_2,56.24,864,2025-07-22 13:57:44
JUL_22_2,56.03,865,2025-07-22 13:57:45
JUL_22_2,56.25,866,2025-07-22 13:57:47
JUL_22_2,56.17,867,2025-07-22 13:57:50
JUL_22_2,56.11,868,2025-07-22 13:57:51
JUL_22_2,56.17,869,2025-07-22 13:57:54
JUL_22_2,56.17,870,2025-07-22 13:57:55
JUL_22_2,56.11,871,2025-07-22 13:57:57
JUL_22_2,56.25,872,2025-07-22 13:57:59
JUL_22_2,56.17,873,2025-07-22 13:58:02
JUL_22_2,56.17,874,2025-07-22 13:58:03
JUL_22_2,56.17,875,2025-07-22 13:58:05
JUL_22_2,56.17,876,2025-07-22 13:58:08
JUL_22_2,56.17,877,2025-07-22 13:58:09
JUL_22_2,56.17,878,2025-07-22 13:58:12
JUL_22_2,56.32,879,2025-07-22 13:58:14
JUL_22_2,56.32,880,2025-07-22 13:58:15
JUL_22_2,56.32,881,2025-07-22 13:58:17
JUL_22_2,56.32,882,2025-07-22 13:58:20
JUL_22_2,56.17,883,2025-07-22 13:58:22
JUL_22_2,56.03,884,2025-07-22 13:58:24
JUL_22_2,56.03,885,2025-07-22 13:58:25
JUL_22_2,56.17,886,2025-07-22 13:58:27
JUL_22_2,56.25,887,2025-07-22 13:58:30
JUL_22_2,56.25,888,2025-07-22 13:58:32
JUL_22_2,56.25,889,2025-07-22 13:58:34
JUL_22_2,56.24,890,2025-07-22 13:58:35
JUL_22_2,56.03,891,2025-07-22 13:58:37
JUL_22_2,56.03,892,2025-07-22 13:58:40
JUL_22_2,56.32,893,2025-07-22 13:58:42
JUL_22_2,56.08,894,2025-07-22 13:58:44
JUL_22_2,56.17,895,2025-07-22 13:58:45
JUL_22_2,56.17,896,2025-07-22 13:58:48
JUL_22_2,56.17,897,2025-07-22 13:58:50
JUL_22_2,56.32,898,2025-07-22 13:58:52
JUL_22_2,56.32,899,2025-07-22 13:58:54
JUL_22_2,56.32,900,2025-07-22 13:58:56
JUL_22_2,56.1,901,2025-07-22 13:58:58
JUL_22_2,56.32,902,2025-07-22 13:59:00
JUL_22_2,56.11,903,2025-07-22 13:59:02
JUL_22_2,56.11,904,2025-07-22 13:59:04
JUL_22_2,56.24,905,2025-07-22 13:59:06
JUL_22_2,56.03,906,2025-07-22 13:59:08
JUL_22_2,56.11,907,2025-07-22 13:59:10
JUL_22_2,56.32,908,2025-07-22 13:59:12
JUL_22_2,56.11,909,2025-07-22 13:59:14
JUL_22_2,56.32,910,2025-07-22 13:59:16
JUL_22_2,56.32,911,2025-07-22 13:59:18
JUL_22_2,56.1,912,2025-07-22 13:59:20
JUL_22_2,56.32,913,2025-07-22 13:59:22
JUL_22_2,56.32,914,2025-07-22 13:59:24
JUL_22_2,56.11,915,2025-07-22 13:59:26
JUL_22_2,56.11,916,2025-07-22 13:59:28
JUL_22_2,56.17,917,2025-07-22 13:59:30
JUL_22_2,56.17,918,2025-07-22 13:59:32
JUL_22_2,56.17,919,2025-07-22 13:59:34
JUL_22_2,56.17,920,2025-07-22 13:59:36
JUL_22_2,56.25,921,2025-07-22 13:59:38
JUL_22_2,56.11,922,2025-07-22 13:59:40
JUL_22_2,56.11,923,2025-07-22 13:59:42
JUL_22_2,56.39,924,2025-07-22 13:59:44
JUL_22_2,56.03,925,2025-07-22 13:59:46
JUL_22_2,56.03,926,2025-07-22 13:59:48
JUL_22_2,56.17,927,2025-07-22 13:59:50
JUL_22_2,55.97,928,2025-07-22 13:59:52
JUL_22_2,55.97,929,2025-07-22 13:59:54
JUL_22_2,56.17,930,2025-07-22 13:59:56
JUL_22_2,56.32,931,2025-07-22 13:59:58
JUL_22_2,56.17,932,2025-07-22 14:00:00
JUL_22_2,56.17,933,2025-07-22 14:00:02
JUL_22_2,56.17,934,2025-07-22 14:00:04
JUL_22_2,56.17,935,2025-07-22 14:00:06
JUL_22_2,56.17,936,2025-07-22 14:00:08
JUL_22_2,56.32,937,2025-07-22 14:00:10
JUL_22_2,56.32,938,2025-07-22 14:00:12
JUL_22_2,56.11,939,2025-07-22 14:00:14
JUL_22_2,56.32,940,2025-07-22 14:00:16
JUL_22_2,56.32,941,2025-07-22 14:00:18
JUL_22_2,56.32,942,2025-07-22 14:00:20
JUL_22_2,56.32,943,2025-07-22 14:00:22
JUL_22_2,56.32,944,2025-07-22 14:00:24
JUL_22_2,56.17,945,2025-07-22 14:00:26
JUL_22_2,56.17,946,2025-07-22 14:00:28
JUL_22_2,56.17,947,2025-07-22 14:00:30
JUL_22_2,56.17,948,2025-07-22 14:00:32
JUL_22_2,56.1,949,2025-07-22 14:00:34
JUL_22_2,56.11,950,2025-07-22 14:00:36
JUL_22_2,56.32,951,2025-07-22 14:00:38
JUL_22_2,56.25,952,2025-07-22 14:00:40
JUL_22_2,56.25,953,2025-07-22 14:00:42
JUL_22_2,56.25,954,2025-07-22 14:00:44
JUL_22_2,56.25,955,2025-07-22 14:00:46
JUL_22_2,56.17,956,2025-07-22 14:00:48
JUL_22_2,56.17,957,2025-07-22 14:00:50
JUL_22_2,56.17,958,2025-07-22 14:00:52
JUL_22_2,56.17,959,2025-07-22 14:00:54
JUL_22_2,56.17,960,2025-07-22 14:00:56
JUL_22_2,56.17,961,2025-07-22 14:00:58
JUL_22_2,56.24,962,2025-07-22 14:01:00
JUL_22_2,56.03,963,2025-07-22 14:01:02
JUL_22_2,56.03,964,2025-07-22 14:01:04
JUL_22_2,56.17,965,2025-07-22 14:01:06
JUL_22_2,56.17,966,2025-07-22 14:01:08
JUL_22_2,56.17,967,2025-07-22 14:01:10
JUL_22_2,56.17,968,2025-07-22 14:01:12
JUL_22_2,56.17,969,2025-07-22 14:01:14
JUL_22_2,56.17,970,2025-07-22 14:01:16
JUL_22_2,56.17,971,2025-07-22 14:01:18
JUL_22_2,56.25,972,2025-07-22 14:01:20
JUL_22_2,56.17,973,2025-07-22 14:01:22
JUL_22_2,56.25,974,2025-07-22 14:01:24
JUL_22_2,56.25,975,2025-07-22 14:01:26
JUL_22_2,56.25,976,2025-07-22 14:01:28
JUL_22_2,56.24,977,2025-07-22 14:01:30
JUL_22_2,56.24,978,2025-07-22 14:01:32
JUL_22_2,56.25,979,2025-07-22 14:01:34
JUL_22_2,56.11,980,2025-07-22 14:01:36
JUL_22_2,56.32,981,2025-07-22 14:01:38
JUL_22_2,56.24,982,2025-07-22 14:01:40
JUL_22_2,55.97,983,2025-07-22 14:01:42
JUL_22_2,56.03,984,2025-07-22 14:01:44
JUL_22_2,56.25,985,2025-07-22 14:01:46
JUL_22_2,56.03,986,2025-07-22 14:01:48
JUL_22_2,56.03,987,2025-07-22 14:01:50
JUL_22_2,56.25,988,2025-07-22 14:01:52
JUL_22_2,56.25,989,2025-07-22 14:01:54
JUL_22_2,56.25,990,2025-07-22 14:01:56
JUL_22_2,56.24,991,2025-07-22 14:01:58
JUL_22_2,56.32,992,2025-07-22 14:02:00
JUL_22_2,56.1,993,2025-07-22 14:02:02
JUL_22_2,56.11,994,2025-07-22 14:02:04
JUL_22_2,56.32,995,2025-07-22 14:02:06
JUL_22_4,55.83,996,2025-07-22 14:54:53
JUL_22_4,55.97,997,2025-07-22 14:54:54
JUL_22_4,55.97,998,2025-07-22 14:54:57
JUL_22_4,55.97,999,2025-07-22 14:54:59
JUL_22_4,55.75,1000,2025-07-22 14:55:01
JUL_22_4,55.75,1001,2025-07-22 14:55:03
JUL_22_4,55.75,1002,2025-07-22 14:55:05
JUL_22_4,55.75,1003,2025-07-22 14:55:07
JUL_22_4,55.75,1004,2025-07-22 14:55:09
JUL_22_4,55.75,1005,2025-07-22 14:55:11
JUL_22_4,55.75,1006,2025-07-22 14:55:13
JUL_22_4,55.75,1007,2025-07-22 14:55:15
JUL_22_4,55.75,1008,2025-07-22 14:55:17
JUL_22_4,55.78,1009,2025-07-22 14:55:19
JUL_22_4,55.89,1010,2025-07-22 14:55:21
JUL_22_4,55.97,1011,2025-07-22 14:55:23
JUL_22_4,55.89,1012,2025-07-22 14:55:25
JUL_22_4,56.03,1013,2025-07-22 14:55:27
JUL_22_4,56.03,1014,2025-07-22 14:55:29
JUL_22_4,55.97,1015,2025-07-22 14:55:31
JUL_22_4,56.03,1016,2025-07-22 14:55:33
JUL_22_4,55.83,1017,2025-07-22 14:55:35
JUL_22_4,55.89,1018,2025-07-22 14:55:37
JUL_22_4,55.83,1019,2025-07-22 14:55:39
JUL_22_4,55.86,1020,2025-07-22 14:55:41
JUL_22_4,55.89,1021,2025-07-22 14:55:43
JUL_22_4,55.83,1022,2025-07-22 14:55:45
JUL_22_4,55.97,1023,2025-07-22 14:55:47
JUL_22_4,55.69,1024,2025-07-22 14:55:49
JUL_22_4,55.81,1025,2025-07-22 14:55:51
JUL_22_4,55.75,1026,2025-07-22 14:55:53
JUL_22_4,55.69,1027,2025-07-22 14:55:55
JUL_22_4,55.89,1028,2025-07-22 14:55:57
JUL_22_4,55.75,1029,2025-07-22 14:55:59
JUL_22_4,55.83,1030,2025-07-22 14:56:01
JUL_22_4,55.97,1031,2025-07-22 14:56:03
JUL_22_4,55.83,1032,2025-07-22 14:56:05
JUL_22_4,55.83,1033,2025-07-22 14:56:07
JUL_22_4,55.97,1034,2025-07-22 14:56:09
JUL_22_4,55.95,1035,2025-07-22 14:56:11
JUL_22_4,55.89,1036,2025-07-22 14:56:13
JUL_22_4,55.89,1037,2025-07-22 14:56:15
JUL_22_4,55.89,1038,2025-07-22 14:56:17
JUL_22_4,55.75,1039,2025-07-22 14:56:19
JUL_22_4,55.75,1040,2025-07-22 14:56:21
JUL_22_4,55.89,1041,2025-07-22 14:56:23
JUL_22_4,55.89,1042,2025-07-22 14:56:25
JUL_22_4,55.83,1043,2025-07-22 14:56:27
JUL_22_4,55.83,1044,2025-07-22 14:56:29
JUL_22_4,55.83,1045,2025-07-22 14:56:31
JUL_22_4,55.83,1046,2025-07-22 14:56:33
JUL_22_4,55.75,1047,2025-07-22 14:56:35
JUL_22_4,55.89,1048,2025-07-22 14:56:37
JUL_22_4,55.89,1049,2025-07-22 14:56:39
JUL_22_4,55.83,1050,2025-07-22 14:56:41
JUL_22_4,55.83,1051,2025-07-22 14:56:43
JUL_22_4,55.83,1052,2025-07-22 14:56:45
JUL_22_4,55.83,1053,2025-07-22 14:56:47
JUL_22_4,55.75,1054,2025-07-22 14:56:49
JUL_22_4,55.89,1055,2025-07-22 14:56:51
JUL_22_4,55.89,1056,2025-07-22 14:56:53
JUL_22_4,55.83,1057,2025-07-22 14:56:55
JUL_22_4,55.83,1058,2025-07-22 14:56:57
JUL_22_4,55.83,1059,2025-07-22 14:56:59
JUL_22_4,55.83,1060,2025-07-22 14:57:01
JUL_22_4,55.81,1061,2025-07-22 14:57:03
JUL_22_4,55.89,1062,2025-07-22 14:57:05
JUL_22_4,55.89,1063,2025-07-22 14:57:07
JUL_22_4,55.61,1064,2025-07-22 14:57:09
JUL_22_4,55.75,1065,2025-07-22 14:57:11
JUL_22_4,55.83,1066,2025-07-22 14:57:13
JUL_22_4,55.83,1067,2025-07-22 14:57:15
JUL_22_4,55.83,1068,2025-07-22 14:57:17
JUL_22_4,55.83,1069,2025-07-22 14:57:19
JUL_22_4,55.83,1070,2025-07-22 14:57:21
JUL_22_4,55.83,1071,2025-07-22 14:57:23
JUL_22_4,55.83,1072,2025-07-22 14:57:25
JUL_22_4,55.89,1073,2025-07-22 14:57:27
JUL_22_4,55.89,1074,2025-07-22 14:57:29
JUL_22_4,55.83,1075,2025-07-22 14:57:31
JUL_22_4,55.83,1076,2025-07-22 14:57:33
JUL_22_4,55.83,1077,2025-07-22 14:57:35
JUL_22_4,55.83,1078,2025-07-22 14:57:37
JUL_22_4,55.83,1079,2025-07-22 14:57:39
JUL_22_4,55.83,1080,2025-07-22 14:57:41
JUL_22_4,55.89,1081,2025-07-22 14:57:43
JUL_22_4,55.83,1082,2025-07-22 14:57:45
JUL_22_4,55.83,1083,2025-07-22 14:57:47
JUL_22_4,55.83,1084,2025-07-22 14:57:49
JUL_22_4,55.83,1085,2025-07-22 14:57:51
JUL_22_4,55.83,1086,2025-07-22 14:57:53
JUL_22_4,55.83,1087,2025-07-22 14:57:55
JUL_22_4,55.83,1088,2025-07-22 14:57:57
JUL_22_4,55.83,1089,2025-07-22 14:57:59
JUL_22_4,55.69,1090,2025-07-22 14:58:01
JUL_22_4,55.69,1091,2025-07-22 14:58:03
JUL_22_4,55.75,1092,2025-07-22 14:58:05
JUL_22_4,55.75,1093,2025-07-22 14:58:07
JUL_22_4,55.75,1094,2025-07-22 14:58:09
JUL_22_4,55.89,1095,2025-07-22 14:58:11
JUL_22_4,55.75,1096,2025-07-22 14:58:13
JUL_22_4,55.75,1097,2025-07-22 14:58:15
JUL_22_4,55.75,1098,2025-07-22 14:58:17
JUL_22_4,55.75,1099,2025-07-22 14:58:19
JUL_22_4,55.89,1100,2025-07-22 14:58:21
JUL_22_4,56.03,1101,2025-07-22 14:58:23
JUL_22_4,56.03,1102,2025-07-22 14:58:25
JUL_22_4,56.03,1103,2025-07-22 14:58:27
JUL_22_4,56.03,1104,2025-07-22 14:58:29
JUL_22_4,55.97,1105,2025-07-22 14:58:31
JUL_22_4,55.97,1106,2025-07-22 14:58:34
JUL_22_4,55.89,1107,2025-07-22 14:58:35
JUL_22_4,55.89,1108,2025-07-22 14:58:37
JUL_22_4,55.89,1109,2025-07-22 14:58:39
JUL_22_4,55.89,1110,2025-07-22 14:58:41
JUL_22_4,55.97,1111,2025-07-22 14:58:43
JUL_22_4,55.97,1112,2025-07-22 14:58:45
JUL_22_4,55.89,1113,2025-07-22 14:58:47
JUL_22_4,55.97,1114,2025-07-22 14:58:49
JUL_22_4,55.95,1115,2025-07-22 14:58:51
JUL_22_4,55.97,1116,2025-07-22 14:58:53
JUL_22_4,55.97,1117,2025-07-22 14:58:55
JUL_22_4,55.89,1118,2025-07-22 14:58:57
JUL_22_4,55.89,1119,2025-07-22 14:59:00
JUL_22_4,55.83,1120,2025-07-22 14:59:01
JUL_22_4,55.83,1121,2025-07-22 14:59:04
JUL_22_4,55.83,1122,2025-07-22 14:59:05
JUL_22_4,55.81,1123,2025-07-22 14:59:07
JUL_22_4,55.75,1124,2025-07-22 14:59:09
JUL_22_4,55.95,1125,2025-07-22 14:59:11
JUL_22_4,55.83,1126,2025-07-22 14:59:13
JUL_22_4,55.75,1127,2025-07-22 14:59:15
JUL_22_4,55.83,1128,2025-07-22 14:59:17
JUL_22_4,55.83,1129,2025-07-22 14:59:19
JUL_22_4,55.83,1130,2025-07-22 14:59:22
JUL_22_4,55.89,1131,2025-07-22 14:59:24
JUL_22_4,55.91,1132,2025-07-22 14:59:25
JUL_22_4,55.89,1133,2025-07-22 14:59:27
JUL_22_4,55.97,1134,2025-07-22 14:59:29
JUL_22_4,55.89,1135,2025-07-22 14:59:32
JUL_22_4,55.89,1136,2025-07-22 14:59:34
JUL_22_4,55.97,1137,2025-07-22 14:59:35
JUL_22_4,55.75,1138,2025-07-22 14:59:37
JUL_22_4,55.89,1139,2025-07-22 14:59:40
JUL_22_4,55.89,1140,2025-07-22 14:59:42
JUL_22_4,55.89,1141,2025-07-22 14:59:44
JUL_22_4,55.89,1142,2025-07-22 14:59:45
JUL_22_4,55.89,1143,2025-07-22 14:59:47
JUL_22_4,55.89,1144,2025-07-22 14:59:49
JUL_22_4,55.75,1145,2025-07-22 14:59:52
JUL_22_4,55.75,1146,2025-07-22 14:59:53
JUL_22_4,55.89,1147,2025-07-22 14:59:55
JUL_22_4,55.89,1148,2025-07-22 14:59:58
JUL_22_4,55.97,1149,2025-07-22 15:00:00
JUL_22_4,55.97,1150,2025-07-22 15:00:02
JUL_22_4,55.97,1151,2025-07-22 15:00:04
JUL_22_4,55.83,1152,2025-07-22 15:00:05
JUL_22_4,55.83,1153,2025-07-22 15:00:08
JUL_22_4,55.97,1154,2025-07-22 15:00:10
JUL_22_4,55.97,1155,2025-07-22 15:00:12
JUL_22_4,55.97,1156,2025-07-22 15:00:14
JUL_22_4,55.83,1157,2025-07-22 15:00:15
JUL_22_4,55.83,1158,2025-07-22 15:00:18
JUL_22_4,55.83,1159,2025-07-22 15:00:19
JUL_22_4,56.03,1160,2025-07-22 15:00:22
JUL_22_4,56.03,1161,2025-07-22 15:00:24
JUL_22_4,55.86,1162,2025-07-22 15:00:25
JUL_22_4,56.03,1163,2025-07-22 15:00:28
JUL_22_4,55.81,1164,2025-07-22 15:00:30
JUL_22_4,55.75,1165,2025-07-22 15:00:32
JUL_22_4,55.75,1166,2025-07-22 15:00:34
JUL_22_4,55.75,1167,2025-07-22 15:00:35
JUL_22_4,55.83,1168,2025-07-22 15:00:38
JUL_22_4,55.83,1169,2025-07-22 15:00:40
JUL_22_4,55.83,1170,2025-07-22 15:00:42
JUL_22_4,55.89,1171,2025-07-22 15:00:44
JUL_22_4,55.75,1172,2025-07-22 15:00:46
JUL_22_4,55.99,1173,2025-07-22 15:00:48
JUL_22_4,55.83,1174,2025-07-22 15:00:50
JUL_22_4,55.75,1175,2025-07-22 15:00:52
JUL_22_4,55.83,1176,2025-07-22 15:00:54
JUL_22_4,55.84,1177,2025-07-22 15:00:56
JUL_22_4,55.97,1178,2025-07-22 15:00:58
JUL_22_4,55.97,1179,2025-07-22 15:01:00
JUL_22_4,55.97,1180,2025-07-22 15:01:02
JUL_22_4,55.97,1181,2025-07-22 15:01:04
JUL_22_4,55.97,1182,2025-07-22 15:01:06
JUL_22_4,55.7,1183,2025-07-22 15:01:08
JUL_22_4,55.97,1184,2025-07-22 15:01:10
JUL_22_4,55.83,1185,2025-07-22 15:01:12
JUL_22_4,55.69,1186,2025-07-22 15:01:14
JUL_22_4,55.89,1187,2025-07-22 15:01:16
JUL_22_4,55.83,1188,2025-07-22 15:01:18
JUL_22_4,55.75,1189,2025-07-22 15:01:20
JUL_22_4,55.89,1190,2025-07-22 15:01:22
JUL_22_4,55.75,1191,2025-07-22 15:01:24
JUL_22_4,55.83,1192,2025-07-22 15:01:26
JUL_22_4,55.83,1193,2025-07-22 15:01:28
JUL_22_4,55.69,1194,2025-07-22 15:01:30
JUL_22_4,55.69,1195,2025-07-22 15:01:32
JUL_22_4,55.69,1196,2025-07-22 15:01:34
JUL_22_4,55.69,1197,2025-07-22 15:01:36
JUL_22_4,55.75,1198,2025-07-22 15:01:38
JUL_22_4,55.75,1199,2025-07-22 15:01:40
JUL_22_4,55.75,1200,2025-07-22 15:01:42
JUL_22_4,55.75,1201,2025-07-22 15:01:44
JUL_22_4,56.03,1202,2025-07-22 15:01:46
JUL_22_4,55.75,1203,2025-07-22 15:01:48
JUL_22_4,56.03,1204,2025-07-22 15:01:50
JUL_22_4,56.03,1205,2025-07-22 15:01:52
JUL_22_4,55.89,1206,2025-07-22 15:01:54
JUL_22_4,55.97,1207,2025-07-22 15:01:56
JUL_22_4,55.89,1208,2025-07-22 15:01:58
JUL_22_4,55.97,1209,2025-07-22 15:02:00
JUL_22_4,55.97,1210,2025-07-22 15:02:02
JUL_22_4,55.83,1211,2025-07-22 15:02:04
JUL_22_4,55.97,1212,2025-07-22 15:02:06
JUL_22_4,55.83,1213,2025-07-22 15:02:08
JUL_22_4,55.83,1214,2025-07-22 15:02:10
JUL_22_4,55.89,1215,2025-07-22 15:02:12
JUL_22_4,55.83,1216,2025-07-22 15:02:14
JUL_22_4,55.97,1217,2025-07-22 15:02:16
JUL_22_4,55.89,1218,2025-07-22 15:02:18
JUL_22_4,55.83,1219,2025-07-22 15:02:20
JUL_22_4,55.97,1220,2025-07-22 15:02:22
JUL_22_4,55.83,1221,2025-07-22 15:02:24
JUL_22_4,55.83,1222,2025-07-22 15:02:26
JUL_22_4,55.83,1223,2025-07-22 15:02:28
JUL_22_4,55.83,1224,2025-07-22 15:02:30
JUL_22_4,55.83,1225,2025-07-22 15:02:32
JUL_22_4,55.83,1226,2025-07-22 15:02:34
JUL_22_4,55.89,1227,2025-07-22 15:02:36
JUL_22_4,55.61,1228,2025-07-22 15:02:38
JUL_22_4,55.97,1229,2025-07-22 15:02:40
JUL_22_4,55.97,1230,2025-07-22 15:02:42
JUL_22_4,55.97,1231,2025-07-22 15:02:44
JUL_22_4,55.97,1232,2025-07-22 15:02:46
JUL_22_4,55.97,1233,2025-07-22 15:02:48
JUL_22_4,55.89,1234,2025-07-22 15:02:50
JUL_22_4,55.75,1235,2025-07-22 15:02:52
JUL_22_4,55.75,1236,2025-07-22 15:02:54
JUL_22_4,55.75,1237,2025-07-22 15:02:56
JUL_22_4,55.75,1238,2025-07-22 15:02:58
JUL_22_4,55.97,1239,2025-07-22 15:03:00
JUL_22_4,55.95,1240,2025-07-22 15:03:02
JUL_22_4,55.97,1241,2025-07-22 15:03:04
JUL_22_4,55.95,1242,2025-07-22 15:03:06
JUL_22_4,55.95,1243,2025-07-22 15:03:08
JUL_22_4,55.97,1244,2025-07-22 15:03:10
JUL_22_4,55.75,1245,2025-07-22 15:03:12
JUL_22_4,55.75,1246,2025-07-22 15:03:14
JUL_22_4,55.75,1247,2025-07-22 15:03:16
JUL_22_4,55.67,1248,2025-07-22 15:03:18
JUL_22_4,55.75,1249,2025-07-22 15:03:20
JUL_22_4,55.83,1250,2025-07-22 15:03:22
JUL_22_4,55.83,1251,2025-07-22 15:03:24
JUL_22_4,55.97,1252,2025-07-22 15:03:26
JUL_22_4,55.83,1253,2025-07-22 15:03:28
JUL_22_4,55.92,1254,2025-07-22 15:03:30
JUL_22_4,55.83,1255,2025-07-22 15:03:32
JUL_22_4,55.69,1256,2025-07-22 15:03:34
JUL_22_4,55.83,1257,2025-07-22 15:03:36
JUL_22_4,55.69,1258,2025-07-22 15:03:38
