run_id,conductivity,index,timestamp
JUL_22_4,55.75,1259,2025-07-22 15:03:40
JUL_22_4,55.97,1260,2025-07-22 15:03:43
JUL_22_4,55.75,1261,2025-07-22 15:03:44
JUL_22_4,55.97,1262,2025-07-22 15:03:46
JUL_22_4,55.97,1263,2025-07-22 15:03:48
JUL_22_4,55.89,1264,2025-07-22 15:03:50
JUL_22_4,55.97,1265,2025-07-22 15:03:52
JUL_22_4,55.83,1266,2025-07-22 15:03:54
JUL_22_4,55.83,1267,2025-07-22 15:03:56
JUL_22_4,55.95,1268,2025-07-22 15:03:58
JUL_22_4,55.86,1269,2025-07-22 15:04:00
JUL_22_4,55.97,1270,2025-07-22 15:04:02
JUL_22_4,55.89,1271,2025-07-22 15:04:04
JUL_22_4,55.75,1272,2025-07-22 15:04:06
JUL_22_4,55.75,1273,2025-07-22 15:04:08
JUL_22_4,55.67,1274,2025-07-22 15:04:10
JUL_22_4,55.75,1275,2025-07-22 15:04:13
JUL_22_4,55.69,1276,2025-07-22 15:04:14
JUL_22_4,55.69,1277,2025-07-22 15:04:16
JUL_22_4,55.83,1278,2025-07-22 15:04:18
JUL_22_4,55.69,1279,2025-07-22 15:04:20
JUL_22_4,55.86,1280,2025-07-22 15:04:22
JUL_22_4,55.83,1281,2025-07-22 15:04:24
JUL_22_4,55.75,1282,2025-07-22 15:04:26
JUL_22_4,56.03,1283,2025-07-22 15:04:28
JUL_22_4,55.75,1284,2025-07-22 15:04:30
JUL_22_4,55.83,1285,2025-07-22 15:04:32
JUL_22_4,55.89,1286,2025-07-22 15:04:34
JUL_22_4,55.83,1287,2025-07-22 15:04:36
JUL_22_4,55.89,1288,2025-07-22 15:04:38
JUL_22_4,55.89,1289,2025-07-22 15:04:40
JUL_22_4,55.81,1290,2025-07-22 15:04:42
JUL_22_4,55.89,1291,2025-07-22 15:04:44
JUL_22_4,55.83,1292,2025-07-22 15:04:46
JUL_22_4,55.75,1293,2025-07-22 15:04:48
JUL_22_4,55.89,1294,2025-07-22 15:04:50
JUL_22_4,55.75,1295,2025-07-22 15:04:52
JUL_22_4,55.75,1296,2025-07-22 15:04:54
JUL_22_4,55.83,1297,2025-07-22 15:04:56
JUL_22_4,55.69,1298,2025-07-22 15:04:58
JUL_22_4,55.94,1299,2025-07-22 15:05:00
JUL_22_4,55.83,1300,2025-07-22 15:05:02
JUL_22_4,55.97,1301,2025-07-22 15:05:04
JUL_22_4,56.03,1302,2025-07-22 15:05:06
JUL_22_4,55.75,1303,2025-07-22 15:05:08
JUL_22_4,55.97,1304,2025-07-22 15:05:10
JUL_22_4,55.75,1305,2025-07-22 15:05:12
JUL_22_4,55.75,1306,2025-07-22 15:05:14
JUL_22_4,55.89,1307,2025-07-22 15:05:16
JUL_22_4,55.75,1308,2025-07-22 15:05:18
JUL_22_4,55.89,1309,2025-07-22 15:05:20
JUL_22_4,55.89,1310,2025-07-22 15:05:22
JUL_22_4,55.83,1311,2025-07-22 15:05:24
JUL_22_4,55.89,1312,2025-07-22 15:05:26
JUL_22_4,55.89,1313,2025-07-22 15:05:28
JUL_22_4,55.83,1314,2025-07-22 15:05:30
JUL_22_4,55.89,1315,2025-07-22 15:05:32
JUL_22_4,55.83,1316,2025-07-22 15:05:34
JUL_22_4,55.83,1317,2025-07-22 15:05:36
JUL_22_4,55.89,1318,2025-07-22 15:05:38
JUL_22_4,55.83,1319,2025-07-22 15:05:40
JUL_22_4,55.83,1320,2025-07-22 15:05:43
JUL_22_4,55.89,1321,2025-07-22 15:05:44
JUL_22_4,55.83,1322,2025-07-22 15:05:46
JUL_22_4,55.83,1323,2025-07-22 15:05:48
JUL_22_4,55.89,1324,2025-07-22 15:05:51
JUL_22_4,55.83,1325,2025-07-22 15:05:53
JUL_22_4,55.83,1326,2025-07-22 15:05:55
JUL_22_4,55.89,1327,2025-07-22 15:05:56
JUL_22_4,55.83,1328,2025-07-22 15:05:59
JUL_22_4,55.83,1329,2025-07-22 15:06:00
JUL_22_4,55.97,1330,2025-07-22 15:06:02
JUL_22_4,55.83,1331,2025-07-22 15:06:04
JUL_22_4,55.95,1332,2025-07-22 15:06:06
JUL_22_4,55.97,1333,2025-07-22 15:06:09
JUL_22_4,55.95,1334,2025-07-22 15:06:10
JUL_22_4,55.97,1335,2025-07-22 15:06:13
JUL_22_4,55.95,1336,2025-07-22 15:06:14
JUL_22_4,55.97,1337,2025-07-22 15:06:17
JUL_22_4,55.97,1338,2025-07-22 15:06:18
JUL_22_4,55.89,1339,2025-07-22 15:06:20
JUL_22_4,55.89,1340,2025-07-22 15:06:23
JUL_22_4,55.89,1341,2025-07-22 15:06:24
JUL_22_4,55.89,1342,2025-07-22 15:06:27
JUL_22_4,55.83,1343,2025-07-22 15:06:29
JUL_22_4,55.83,1344,2025-07-22 15:06:30
JUL_22_4,55.83,1345,2025-07-22 15:06:33
JUL_22_4,55.83,1346,2025-07-22 15:06:34
JUL_22_4,55.83,1347,2025-07-22 15:06:37
JUL_22_4,55.89,1348,2025-07-22 15:06:39
JUL_22_4,55.89,1349,2025-07-22 15:06:41
JUL_22_4,55.89,1350,2025-07-22 15:06:43
JUL_22_4,55.89,1351,2025-07-22 15:06:44
JUL_22_4,55.89,1352,2025-07-22 15:06:47
JUL_22_4,55.89,1353,2025-07-22 15:06:49
JUL_22_4,55.89,1354,2025-07-22 15:06:50
JUL_22_4,55.89,1355,2025-07-22 15:06:53
JUL_22_4,55.89,1356,2025-07-22 15:06:54
JUL_22_4,56.03,1357,2025-07-22 15:06:57
JUL_22_4,56.03,1358,2025-07-22 15:06:59
JUL_22_4,56.03,1359,2025-07-22 15:07:01
JUL_22_4,55.83,1360,2025-07-22 15:07:03
JUL_22_4,55.83,1361,2025-07-22 15:07:04
JUL_22_4,55.83,1362,2025-07-22 15:07:07
JUL_22_4,55.83,1363,2025-07-22 15:07:09
JUL_22_4,55.83,1364,2025-07-22 15:07:11
JUL_22_4,55.83,1365,2025-07-22 15:07:13
JUL_22_4,55.86,1366,2025-07-22 15:07:14
JUL_22_4,55.89,1367,2025-07-22 15:07:17
JUL_22_4,55.75,1368,2025-07-22 15:07:19
JUL_22_4,55.89,1369,2025-07-22 15:07:21
JUL_22_4,55.75,1370,2025-07-22 15:07:23
JUL_22_4,55.89,1371,2025-07-22 15:07:24
JUL_22_4,55.97,1372,2025-07-22 15:07:27
JUL_22_4,55.89,1373,2025-07-22 15:07:29
JUL_22_4,55.89,1374,2025-07-22 15:07:31
JUL_22_4,55.97,1375,2025-07-22 15:07:32
JUL_22_4,55.75,1376,2025-07-22 15:07:34
JUL_22_4,55.75,1377,2025-07-22 15:07:37
JUL_22_4,55.97,1378,2025-07-22 15:07:39
JUL_22_4,55.75,1379,2025-07-22 15:07:41
JUL_22_4,55.75,1380,2025-07-22 15:07:43
JUL_22_4,55.97,1381,2025-07-22 15:07:44
JUL_22_4,55.69,1382,2025-07-22 15:07:46
JUL_22_4,55.69,1383,2025-07-22 15:07:48
JUL_22_4,55.97,1384,2025-07-22 15:07:51
JUL_22_4,55.83,1385,2025-07-22 15:07:53
JUL_22_4,55.69,1386,2025-07-22 15:07:55
JUL_22_4,55.83,1387,2025-07-22 15:07:56
JUL_22_4,55.69,1388,2025-07-22 15:07:59
JUL_22_4,55.83,1389,2025-07-22 15:08:00
JUL_22_4,55.97,1390,2025-07-22 15:08:03
JUL_22_4,55.73,1391,2025-07-22 15:08:05
JUL_22_4,55.83,1392,2025-07-22 15:08:07
JUL_22_4,55.83,1393,2025-07-22 15:08:09
JUL_22_4,55.69,1394,2025-07-22 15:08:11
JUL_22_4,55.83,1395,2025-07-22 15:08:13
JUL_22_4,55.75,1396,2025-07-22 15:08:15
JUL_22_4,55.69,1397,2025-07-22 15:08:17
JUL_22_4,55.75,1398,2025-07-22 15:08:19
JUL_22_4,55.75,1399,2025-07-22 15:08:21
JUL_22_4,55.61,1400,2025-07-22 15:08:23
JUL_22_4,55.83,1401,2025-07-22 15:08:25
JUL_22_4,55.97,1402,2025-07-22 15:08:27
JUL_22_4,55.61,1403,2025-07-22 15:08:29
JUL_22_4,55.97,1404,2025-07-22 15:08:31
JUL_22_4,55.67,1405,2025-07-22 15:08:33
JUL_22_4,55.7,1406,2025-07-22 15:08:35
JUL_22_4,55.75,1407,2025-07-22 15:08:37
JUL_22_4,55.75,1408,2025-07-22 15:08:39
JUL_22_4,55.75,1409,2025-07-22 15:08:41
JUL_22_4,55.75,1410,2025-07-22 15:08:43
JUL_22_4,55.81,1411,2025-07-22 15:08:45
JUL_22_4,55.83,1412,2025-07-22 15:08:47
JUL_22_4,55.83,1413,2025-07-22 15:08:49
JUL_22_4,55.83,1414,2025-07-22 15:08:51
JUL_22_4,55.83,1415,2025-07-22 15:08:53
JUL_22_4,55.83,1416,2025-07-22 15:08:55
JUL_22_4,55.75,1417,2025-07-22 15:08:57
JUL_22_4,55.75,1418,2025-07-22 15:08:59
JUL_22_4,55.75,1419,2025-07-22 15:09:01
JUL_22_4,55.83,1420,2025-07-22 15:09:03
JUL_22_4,55.81,1421,2025-07-22 15:09:05
JUL_22_4,55.83,1422,2025-07-22 15:09:07
JUL_22_4,55.89,1423,2025-07-22 15:09:09
JUL_22_4,55.75,1424,2025-07-22 15:09:11
JUL_22_4,55.97,1425,2025-07-22 15:09:13
JUL_22_4,55.89,1426,2025-07-22 15:09:15
JUL_22_4,55.97,1427,2025-07-22 15:09:17
JUL_22_4,55.97,1428,2025-07-22 15:09:19
JUL_22_4,55.75,1429,2025-07-22 15:09:21
JUL_22_4,55.97,1430,2025-07-22 15:09:23
JUL_22_4,55.89,1431,2025-07-22 15:09:25
JUL_22_4,55.75,1432,2025-07-22 15:09:27
JUL_22_4,55.89,1433,2025-07-22 15:09:29
JUL_22_4,55.69,1434,2025-07-22 15:09:31
JUL_22_4,55.69,1435,2025-07-22 15:09:33
JUL_22_4,55.69,1436,2025-07-22 15:09:35
JUL_22_4,55.75,1437,2025-07-22 15:09:37
JUL_22_4,55.75,1438,2025-07-22 15:09:39
JUL_22_4,55.83,1439,2025-07-22 15:09:41
JUL_22_4,55.83,1440,2025-07-22 15:09:43
JUL_22_4,55.75,1441,2025-07-22 15:09:45
JUL_22_4,56.03,1442,2025-07-22 15:09:47
JUL_22_4,56.03,1443,2025-07-22 15:09:49
JUL_22_4,55.83,1444,2025-07-22 15:09:51
JUL_22_4,55.83,1445,2025-07-22 15:09:53
JUL_22_4,55.83,1446,2025-07-22 15:09:55
JUL_22_4,55.81,1447,2025-07-22 15:09:57
JUL_22_4,55.83,1448,2025-07-22 15:09:59
JUL_22_4,55.81,1449,2025-07-22 15:10:01
JUL_22_4,55.83,1450,2025-07-22 15:10:03
JUL_22_4,55.75,1451,2025-07-22 15:10:05
JUL_22_4,55.89,1452,2025-07-22 15:10:07
JUL_22_4,55.89,1453,2025-07-22 15:10:09
JUL_22_4,55.89,1454,2025-07-22 15:10:11
JUL_22_4,55.89,1455,2025-07-22 15:10:13
JUL_22_4,55.89,1456,2025-07-22 15:10:15
JUL_22_4,55.89,1457,2025-07-22 15:10:17
JUL_22_4,55.89,1458,2025-07-22 15:10:19
JUL_22_4,55.83,1459,2025-07-22 15:10:21
JUL_22_4,55.83,1460,2025-07-22 15:10:23
JUL_22_4,55.83,1461,2025-07-22 15:10:25
JUL_22_4,55.75,1462,2025-07-22 15:10:27
JUL_22_4,55.75,1463,2025-07-22 15:10:29
JUL_22_4,55.75,1464,2025-07-22 15:10:31
JUL_22_4,55.75,1465,2025-07-22 15:10:33
JUL_22_4,55.75,1466,2025-07-22 15:10:35
JUL_22_4,55.97,1467,2025-07-22 15:10:37
JUL_22_4,55.97,1468,2025-07-22 15:10:39
JUL_22_4,55.75,1469,2025-07-22 15:10:41
JUL_22_4,55.75,1470,2025-07-22 15:10:43
JUL_22_4,55.75,1471,2025-07-22 15:10:45
JUL_22_4,55.75,1472,2025-07-22 15:10:47
JUL_22_4,55.67,1473,2025-07-22 15:10:49
JUL_22_4,55.83,1474,2025-07-22 15:10:51
JUL_22_4,55.83,1475,2025-07-22 15:10:53
JUL_22_4,55.75,1476,2025-07-22 15:10:55
JUL_22_4,55.75,1477,2025-07-22 15:10:57
JUL_22_4,55.75,1478,2025-07-22 15:10:59
JUL_22_4,55.75,1479,2025-07-22 15:11:01
JUL_22_4,55.75,1480,2025-07-22 15:11:03
JUL_22_4,55.75,1481,2025-07-22 15:11:05
JUL_22_4,55.75,1482,2025-07-22 15:11:07
JUL_22_4,55.75,1483,2025-07-22 15:11:10
JUL_22_4,55.75,1484,2025-07-22 15:11:12
JUL_22_4,55.75,1485,2025-07-22 15:11:13
JUL_22_4,55.83,1486,2025-07-22 15:11:15
JUL_22_4,55.81,1487,2025-07-22 15:11:17
JUL_22_4,55.81,1488,2025-07-22 15:11:19
JUL_22_4,55.75,1489,2025-07-22 15:11:21
JUL_22_4,55.75,1490,2025-07-22 15:11:23
JUL_22_4,55.75,1491,2025-07-22 15:11:25
JUL_22_4,55.75,1492,2025-07-22 15:11:28
JUL_22_4,55.83,1493,2025-07-22 15:11:29
JUL_22_5,55.81,1494,2025-07-22 15:19:28
JUL_22_5,55.75,1495,2025-07-22 15:19:30
JUL_22_5,55.83,1496,2025-07-22 15:19:32
JUL_22_5,55.75,1497,2025-07-22 15:19:34
JUL_22_5,55.61,1498,2025-07-22 15:19:36
JUL_22_5,55.75,1499,2025-07-22 15:19:38
JUL_22_5,55.61,1500,2025-07-22 15:19:40
JUL_22_5,55.75,1501,2025-07-22 15:19:42
JUL_22_5,55.81,1502,2025-07-22 15:19:44
JUL_22_5,55.75,1503,2025-07-22 15:19:46
JUL_22_5,55.75,1504,2025-07-22 15:19:48
JUL_22_5,55.83,1505,2025-07-22 15:19:50
JUL_22_5,55.69,1506,2025-07-22 15:19:52
JUL_22_5,55.89,1507,2025-07-22 15:19:54
JUL_22_5,55.89,1508,2025-07-22 15:19:56
JUL_22_5,55.75,1509,2025-07-22 15:19:58
JUL_22_5,55.89,1510,2025-07-22 15:20:00
JUL_22_5,55.89,1511,2025-07-22 15:20:02
JUL_22_5,55.89,1512,2025-07-22 15:20:04
JUL_22_5,55.89,1513,2025-07-22 15:20:06
JUL_22_5,55.89,1514,2025-07-22 15:20:08
JUL_22_5,55.89,1515,2025-07-22 15:20:10
JUL_22_5,55.83,1516,2025-07-22 15:20:12
JUL_22_5,55.89,1517,2025-07-22 15:20:14
JUL_22_5,55.89,1518,2025-07-22 15:20:16
JUL_22_5,55.89,1519,2025-07-22 15:20:18
JUL_22_5,55.89,1520,2025-07-22 15:20:20
JUL_22_5,55.89,1521,2025-07-22 15:20:22
JUL_22_5,55.89,1522,2025-07-22 15:20:25
JUL_22_5,55.89,1523,2025-07-22 15:20:26
JUL_22_5,55.81,1524,2025-07-22 15:20:28
JUL_22_5,55.83,1525,2025-07-22 15:20:31
JUL_22_5,55.83,1526,2025-07-22 15:20:32
JUL_22_5,55.83,1527,2025-07-22 15:20:34
JUL_22_5,55.83,1528,2025-07-22 15:20:36
JUL_22_5,55.83,1529,2025-07-22 15:20:38
JUL_22_5,55.61,1530,2025-07-22 15:20:41
JUL_22_5,55.61,1531,2025-07-22 15:20:43
JUL_22_5,55.67,1532,2025-07-22 15:20:44
JUL_22_5,55.75,1533,2025-07-22 15:20:46
JUL_22_5,55.75,1534,2025-07-22 15:20:48
JUL_22_5,55.75,1535,2025-07-22 15:20:51
JUL_22_5,55.75,1536,2025-07-22 15:20:52
JUL_22_5,55.67,1537,2025-07-22 15:20:54
JUL_22_5,55.75,1538,2025-07-22 15:20:57
JUL_22_5,55.67,1539,2025-07-22 15:20:58
JUL_22_5,55.75,1540,2025-07-22 15:21:01
JUL_22_5,55.75,1541,2025-07-22 15:21:02
JUL_22_5,55.75,1542,2025-07-22 15:21:05
JUL_22_5,55.75,1543,2025-07-22 15:21:06
JUL_22_5,55.75,1544,2025-07-22 15:21:08
JUL_22_5,55.75,1545,2025-07-22 15:21:11
JUL_22_5,55.75,1546,2025-07-22 15:21:12
JUL_22_5,55.75,1547,2025-07-22 15:21:14
JUL_22_5,55.75,1548,2025-07-22 15:21:16
JUL_22_5,55.75,1549,2025-07-22 15:21:18
JUL_22_5,55.67,1550,2025-07-22 15:21:20
JUL_22_5,55.81,1551,2025-07-22 15:21:23
JUL_22_5,55.81,1552,2025-07-22 15:21:24
JUL_22_5,55.69,1553,2025-07-22 15:21:27
JUL_22_5,55.83,1554,2025-07-22 15:21:29
JUL_22_5,55.61,1555,2025-07-22 15:21:31
JUL_22_5,55.67,1556,2025-07-22 15:21:33
JUL_22_5,55.69,1557,2025-07-22 15:21:34
JUL_22_5,55.61,1558,2025-07-22 15:21:36
JUL_22_5,55.67,1559,2025-07-22 15:21:39
JUL_22_5,55.67,1560,2025-07-22 15:21:41
JUL_22_5,55.67,1561,2025-07-22 15:21:42
JUL_22_5,55.83,1562,2025-07-22 15:21:44
JUL_22_5,55.75,1563,2025-07-22 15:21:47
JUL_22_5,55.89,1564,2025-07-22 15:21:50
JUL_22_5,55.83,1565,2025-07-22 15:21:49
JUL_22_5,55.75,1566,2025-07-22 15:21:53
JUL_22_5,55.89,1567,2025-07-22 15:21:54
JUL_22_5,55.89,1568,2025-07-22 15:21:56
JUL_22_5,55.69,1569,2025-07-22 15:21:59
JUL_22_5,55.97,1570,2025-07-22 15:22:01
JUL_22_5,55.95,1571,2025-07-22 15:22:03
JUL_22_5,55.75,1572,2025-07-22 15:22:05
JUL_22_5,55.75,1573,2025-07-22 15:22:06
JUL_22_5,55.83,1574,2025-07-22 15:22:09
JUL_22_5,55.83,1575,2025-07-22 15:22:11
JUL_22_5,55.83,1576,2025-07-22 15:22:13
JUL_22_5,55.81,1577,2025-07-22 15:22:14
JUL_22_5,55.81,1578,2025-07-22 15:22:16
JUL_22_5,55.83,1579,2025-07-22 15:22:19
JUL_22_5,55.83,1580,2025-07-22 15:22:21
JUL_22_5,55.89,1581,2025-07-22 15:22:23
JUL_22_5,55.89,1582,2025-07-22 15:22:25
JUL_22_5,55.81,1583,2025-07-22 15:22:26
JUL_22_5,55.81,1584,2025-07-22 15:22:29
JUL_22_5,55.81,1585,2025-07-22 15:22:31
JUL_22_5,55.81,1586,2025-07-22 15:22:33
JUL_22_5,55.81,1587,2025-07-22 15:22:35
JUL_22_5,55.83,1588,2025-07-22 15:22:37
JUL_22_5,55.83,1589,2025-07-22 15:22:39
JUL_22_5,55.75,1590,2025-07-22 15:22:41
JUL_22_5,55.75,1591,2025-07-22 15:22:43
JUL_22_5,55.75,1592,2025-07-22 15:22:45
JUL_22_5,55.75,1593,2025-07-22 15:22:47
JUL_22_5,55.75,1594,2025-07-22 15:22:49
JUL_22_5,55.75,1595,2025-07-22 15:22:51
JUL_22_5,55.83,1596,2025-07-22 15:22:53
JUL_22_5,55.83,1597,2025-07-22 15:22:55
JUL_22_5,55.83,1598,2025-07-22 15:22:57
JUL_22_5,55.81,1599,2025-07-22 15:22:59
JUL_22_5,55.83,1600,2025-07-22 15:23:01
JUL_22_5,55.47,1601,2025-07-22 15:23:03
JUL_22_5,55.61,1602,2025-07-22 15:23:05
JUL_22_5,55.89,1603,2025-07-22 15:23:07
JUL_22_5,55.61,1604,2025-07-22 15:23:09
JUL_22_5,55.61,1605,2025-07-22 15:23:11
JUL_22_5,55.89,1606,2025-07-22 15:23:13
JUL_22_5,55.86,1607,2025-07-22 15:23:15
JUL_22_5,55.61,1608,2025-07-22 15:23:17
JUL_22_5,55.89,1609,2025-07-22 15:23:19
JUL_22_5,55.89,1610,2025-07-22 15:23:21
JUL_22_5,55.69,1611,2025-07-22 15:23:23
JUL_22_5,55.83,1612,2025-07-22 15:23:25
JUL_22_5,55.69,1613,2025-07-22 15:23:27
JUL_22_5,55.69,1614,2025-07-22 15:23:29
JUL_22_5,55.83,1615,2025-07-22 15:23:31
JUL_22_5,55.69,1616,2025-07-22 15:23:33
JUL_22_5,55.69,1617,2025-07-22 15:23:35
JUL_22_5,55.89,1618,2025-07-22 15:23:37
JUL_22_5,55.69,1619,2025-07-22 15:23:39
JUL_22_5,55.75,1620,2025-07-22 15:23:41
JUL_22_5,55.83,1621,2025-07-22 15:23:43
JUL_22_5,55.75,1622,2025-07-22 15:23:45
JUL_22_5,55.89,1623,2025-07-22 15:23:47
JUL_22_5,55.83,1624,2025-07-22 15:23:49
JUL_22_5,55.75,1625,2025-07-22 15:23:51
JUL_22_5,55.77,1626,2025-07-22 15:23:53
JUL_22_5,55.61,1627,2025-07-22 15:23:55
JUL_22_5,55.75,1628,2025-07-22 15:23:57
JUL_22_5,55.61,1629,2025-07-22 15:23:59
JUL_22_5,55.61,1630,2025-07-22 15:24:01
JUL_22_5,55.75,1631,2025-07-22 15:24:03
JUL_22_5,55.61,1632,2025-07-22 15:24:05
JUL_22_5,55.75,1633,2025-07-22 15:24:07
JUL_22_5,55.75,1634,2025-07-22 15:24:09
JUL_22_5,55.67,1635,2025-07-22 15:24:11
JUL_22_5,55.75,1636,2025-07-22 15:24:13
JUL_22_5,55.89,1637,2025-07-22 15:24:15
JUL_22_5,55.75,1638,2025-07-22 15:24:17
JUL_22_5,55.89,1639,2025-07-22 15:24:19
JUL_22_5,55.75,1640,2025-07-22 15:24:21
JUL_22_5,55.69,1641,2025-07-22 15:24:23
JUL_22_5,55.69,1642,2025-07-22 15:24:25
JUL_22_5,55.61,1643,2025-07-22 15:24:27
JUL_22_5,55.67,1644,2025-07-22 15:24:29
JUL_22_5,55.67,1645,2025-07-22 15:24:31
JUL_22_5,55.67,1646,2025-07-22 15:24:33
JUL_22_5,55.95,1647,2025-07-22 15:24:35
JUL_22_5,55.97,1648,2025-07-22 15:24:37
JUL_22_5,55.75,1649,2025-07-22 15:24:39
JUL_22_5,55.97,1650,2025-07-22 15:24:41
JUL_22_5,55.75,1651,2025-07-22 15:24:43
JUL_22_5,55.64,1652,2025-07-22 15:24:45
JUL_22_5,55.83,1653,2025-07-22 15:24:47
JUL_22_5,55.61,1654,2025-07-22 15:24:49
JUL_22_5,55.75,1655,2025-07-22 15:24:51
JUL_22_5,55.75,1656,2025-07-22 15:24:53
JUL_22_5,55.75,1657,2025-07-22 15:24:55
JUL_22_5,55.83,1658,2025-07-22 15:24:57
JUL_22_5,55.81,1659,2025-07-22 15:24:59
JUL_22_5,55.83,1660,2025-07-22 15:25:01
JUL_22_5,55.61,1661,2025-07-22 15:25:03
JUL_22_5,55.61,1662,2025-07-22 15:25:05
JUL_22_5,55.75,1663,2025-07-22 15:25:07
JUL_22_5,55.75,1664,2025-07-22 15:25:09
JUL_22_5,55.83,1665,2025-07-22 15:25:11
JUL_22_5,55.83,1666,2025-07-22 15:25:13
JUL_22_5,55.83,1667,2025-07-22 15:25:15
JUL_22_5,55.83,1668,2025-07-22 15:25:17
